0,fedgsl,gnn_fedgsl_gat,1,citeseer,3,64,0.5,2,0.001,0,0.787313842,214.0710611,0.001,64,64,64,15,64
1,fedgsl,gnn_fedgsl_gat,1,citeseer,3,64,0.5,2,0.001,0,0.786852877,216.8444025,0.001,64,64,64,15,64
2,fedgsl,gnn_fedgsl_gat,1,citeseer,3,64,0.5,2,0.001,0,0.795235708,238.9935753,0.001,64,64,64,15,64
3,fedgsl,gnn_fedgsl_gat,1,citeseer,3,64,0.5,2,0.001,0,0.792585252,234.1741245,0.001,64,64,64,15,64
4,fedgsl,gnn_fedgsl_gat,1,citeseer,3,64,0.5,2,0.001,0,0.787007393,203.5186668,0.001,64,64,64,15,64
,,,,,,,,,,,0.789799014,0.003872006,,,,,,
3,fedgsl,gnn_fedgsl_gat,1,citeseer,3,64,0.5,2,0.001,0.0,0.7925852522303535,234.1758186419805,0.001,64,64,64,15,64
4,fedgsl,gnn_fedgsl_gat,1,citeseer,3,64,0.5,2,0.001,0.0,0.7883460807764354,203.53644243876138,0.001,64,64,64,15,64
3,fedgsl,gnn_fedgsl_gat,1,citeseer,3,64,0.5,2,0.001,0.0,0.7925852522303535,234.16691505908966,0.001,64,64,64,15,64
4,fedgsl,gnn_fedgsl_gat,1,citeseer,3,64,0.5,2,0.001,0.0,0.7883460807764354,203.5263686378797,0.001,64,64,64,15,64
