0,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.001,0.0,0.7798087335701768,356.3219343821208,0.001,64,64,64,15,64
1,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.001,0.0,0.7718746985796399,304.16602488358814,0.001,64,64,64,15,64
2,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.001,0.0,0.7787643260550589,223.89331487814584,0.001,64,64,64,15,64
3,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.001,0.0,0.7925583320805023,211.6490095257759,0.001,64,64,64,15,64
4,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.001,0.0,0.7715804180090818,244.1909018754959,0.001,64,64,64,15,64
0,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,2,0.001,0.0,0.7813705288527427,175.41569892565408,0.001,64,64,64,0,64
1,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,2,0.001,0.0,0.7740763582080007,235.52196967601776,0.001,64,64,64,0,64
2,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,2,0.001,0.0,0.7758343405376055,195.0166380405426,0.001,64,64,64,0,64
3,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,2,0.001,0.0,0.7924454874823773,234.20660112301508,0.001,64,64,64,0,64
4,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,2,0.001,0.0,0.767368166705015,227.07133839527765,0.001,64,64,64,0,64
