0,fedgsl,gnn_fedgsl_gcn,1,cora,3,256,0.5,1,0.01,0,0.843421181,108.0652333,0.01,256,256,256,5,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,3,256,0.5,1,0.01,0,0.838843238,110.7914623,0.01,256,256,256,10,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,3,256,0.5,1,0.01,0,0.840438134,125.1952852,0.01,256,256,256,15,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,3,256,0.5,1,0.01,0,0.842198042,106.5438373,0.01,256,256,256,20,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,3,256,0.5,1,0.01,0,0.844902752,104.8188252,0.01,256,256,256,25,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,3,256,0.5,1,0.01,0,0.845439521,105.7682198,0.01,256,256,256,30,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,3,256,0.5,1,0.01,0,0.843627927,106.1837582,0.01,256,256,256,35,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,3,256,0.5,1,0.01,0,0.843792938,105.6238235,0.01,256,256,256,40,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.824952559,72.06864111,0.01,256,256,256,5,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.815309886,72.49824563,0.01,256,256,256,10,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.821667165,72.37617236,0.01,256,256,256,15,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.813161414,74.5030506,0.01,256,256,256,20,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.811790592,74.73216343,0.01,256,256,256,25,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.808711318,74.46037315,0.01,256,256,256,30,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.816728879,73.9952878,0.01,256,256,256,35,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.816728879,72.34245175,0.01,256,256,256,40,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,10,256,0.5,1,0.01,0,0.792260315,51.4482649,0.01,256,256,256,5,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,10,256,0.5,1,0.01,0,0.79190112,50.36338779,0.01,256,256,256,10,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,10,256,0.5,1,0.01,0,0.795004486,49.84630145,0.01,256,256,256,15,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,10,256,0.5,1,0.01,0,0.79378684,37.66812122,0.01,256,256,256,20,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,10,256,0.5,1,0.01,0,0.79378684,37.66466883,0.01,256,256,256,25,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,10,256,0.5,1,0.01,0,0.79378684,37.72028422,0.01,256,256,256,30,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,10,256,0.5,1,0.01,0,0.79378684,37.74263282,0.01,256,256,256,35,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,10,256,0.5,1,0.01,0,0.792062702,37.88612002,0.01,256,256,256,40,64
